,count,mean,std,min,max
sensor_1,265864431.0,0.02524957917368044,203.3030991698809,-1171.0,1278.0
sensor_2,265864431.0,-0.4317761370643823,418.22219705645347,-4759.0,4118.0
sensor_3,265864431.0,0.2338294361760637,178.17900394362235,-1288.0,1212.0
sensor_4,265864431.0,0.2815619739671005,200.6025468844625,-1280.0,1532.0
sensor_5,265864431.0,-0.0006499891668472192,161.58357732221202,-1225.0,1370.0
sensor_6,265864431.0,0.0449159180680322,299.00501579207287,-3226.0,2575.0
sensor_7,265864431.0,4.590190163497275,204.95690979371682,-986.0,983.0
sensor_8,265864431.0,-2.975500408326528,247.54212977150544,-934.0,1060.0
sensor_9,265864431.0,2.1705471575473743,196.56216496848484,-1210.0,1316.0
sensor_10,265864431.0,-120.95380076998717,937.4785405923213,-3743.0,3229.0
